transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15193.320000	0.065818	15.122643	15.068333	9.937879	0.040079	9.977958	80.127640
2000	29978.200000	0.066715	14.953677	14.946693	9.935513	0.040040	9.975553	79.349000
3000	45022.120000	0.066634	14.983768	14.975992	9.965697	0.040027	10.005724	79.060107
4000	59228.160000	0.067535	14.789287	14.784649	9.772365	0.040030	9.812395	79.137720
5000	74589.360000	0.067034	14.903693	14.899221	9.874757	0.040024	9.914781	79.392232
6000	89340.480000	0.067159	14.878260	14.872774	9.848651	0.040020	9.888671	79.482453
7000	103703.040000	0.067500	14.804578	14.797448	9.776406	0.040017	9.816424	79.543114
8000	118624.840000	0.067440	14.819232	14.817246	9.794163	0.040015	9.834178	79.497850
9000	133971.560000	0.067178	14.877849	14.876032	9.849201	0.040013	9.889215	79.453569
10000	148753.680000	0.067225	14.868275	14.866267	9.845105	0.040016	9.885121	79.406124
