transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	103718.960000	0.009641	103.704024	103.667400	101.475240	0.040040	101.515280	55.057600
2000	201662.240000	0.009918	100.822211	100.804900	98.572940	0.040020	98.612960	55.045760
3000	301092.520000	0.009964	100.358079	100.348400	98.140760	0.040013	98.180773	55.133507
4000	401832.880000	0.009954	100.453673	100.444720	98.246840	0.040020	98.286860	55.097280
5000	500292.520000	0.009994	100.054787	100.048224	97.843864	0.040016	97.883880	55.174496
6000	599584.000000	0.010007	99.927548	99.920833	97.729627	0.040013	97.769640	55.154327
7000	698719.040000	0.010018	99.814316	99.784370	97.595436	0.040011	97.635447	55.157069
8000	799363.800000	0.010008	99.918135	99.914185	97.723635	0.040015	97.763650	55.139690
9000	902311.400000	0.009974	100.254779	100.247782	98.056905	0.040013	98.096918	55.168467
10000	1002391.480000	0.009976	100.237308	100.233872	98.046152	0.040012	98.086164	55.184596
