transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8393.840000	0.119135	8.269750	8.315639	4.774218	0.040079	4.814297	67.712920
2000	16611.200000	0.120401	8.243542	8.278783	4.719003	0.040060	4.759063	68.453360
3000	24719.440000	0.121362	8.198426	8.223734	4.689448	0.040040	4.729488	67.983067
4000	32962.200000	0.121351	8.209512	8.217781	4.707268	0.040030	4.747298	67.828680
5000	40764.480000	0.122656	8.128050	8.140987	4.638506	0.040040	4.678546	67.622304
6000	48657.560000	0.123311	8.088881	8.098482	4.593981	0.040033	4.634015	67.557613
7000	56774.200000	0.123295	8.092848	8.100297	4.592769	0.040034	4.632804	67.732074
8000	64811.400000	0.123435	8.085891	8.094879	4.606579	0.040035	4.646614	67.776485
9000	73137.120000	0.123057	8.112541	8.121910	4.623363	0.040031	4.663394	67.790951
10000	81222.640000	0.123118	8.109839	8.116978	4.618773	0.040028	4.658801	67.874796
