transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25538.960000	0.039156	25.417457	25.325079	19.240476	0.040079	19.280555	133.682280
2000	52197.000000	0.038316	26.038059	26.002591	19.904375	0.040040	19.944415	134.076720
3000	77968.920000	0.038477	25.949316	25.943768	19.826738	0.040027	19.866764	133.885400
4000	103776.880000	0.038544	25.913968	25.908052	19.816064	0.040020	19.856084	133.884000
5000	129575.360000	0.038588	25.890866	25.876077	19.825277	0.040016	19.865293	133.955792
6000	156474.360000	0.038345	26.058916	26.058621	20.028623	0.040013	20.068636	133.671513
7000	182757.400000	0.038302	26.090939	26.092222	20.044495	0.040017	20.084512	133.525966
8000	210191.440000	0.038061	26.258847	26.254491	20.180372	0.040020	20.220392	133.457380
9000	236023.520000	0.038132	26.211423	26.218271	20.155930	0.040022	20.195952	133.409529
10000	262172.200000	0.038143	26.205149	26.197490	20.139978	0.040020	20.179998	133.344804
