transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24392.200000	0.040997	24.314314	24.270159	0.385711	0.040000	0.425711	86.433520
2000	47895.440000	0.041758	23.908574	23.906314	0.385362	0.040020	0.425382	86.802180
3000	71553.280000	0.041927	23.824968	23.818388	0.385295	0.040040	0.425335	86.695267
4000	94719.640000	0.042230	23.660275	23.650370	0.384160	0.040030	0.424190	86.722340
5000	118425.840000	0.042221	23.669462	23.651812	0.384491	0.040032	0.424523	86.577920
6000	142626.160000	0.042068	23.757953	23.754929	0.383604	0.040033	0.423638	86.618920
7000	166335.080000	0.042084	23.750947	23.751620	0.381219	0.040029	0.421248	86.705377
8000	190615.880000	0.041969	23.817187	23.817456	0.381742	0.040025	0.421767	86.752695
9000	213698.720000	0.042115	23.735584	23.730791	0.381561	0.040027	0.421588	86.733289
10000	238067.160000	0.042005	23.798876	23.792052	0.381339	0.040024	0.421363	86.689932
