transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24013.600000	0.041643	23.878799	23.906454	0.366667	0.040000	0.406667	87.216080
2000	48617.120000	0.041138	24.241341	24.254193	0.382557	0.040000	0.422557	86.852920
3000	72829.000000	0.041192	24.231517	24.231819	0.376996	0.040000	0.416996	86.848760
4000	97075.440000	0.041205	24.235249	24.229158	0.381359	0.040000	0.421359	86.887060
5000	121454.160000	0.041168	24.263949	24.270610	0.380544	0.040008	0.420552	86.772544
6000	145469.000000	0.041246	24.222424	24.217565	0.380919	0.040007	0.420926	86.817127
7000	167720.240000	0.041736	23.940786	23.940454	0.380177	0.040006	0.420183	86.853109
8000	191671.720000	0.041738	23.942123	23.934701	0.382338	0.040005	0.422343	86.715745
9000	215105.680000	0.041840	23.885654	23.883190	0.379711	0.040013	0.419725	86.697124
10000	239284.240000	0.041791	23.914947	23.911012	0.380430	0.040012	0.420442	86.777868
