transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23963.600000	0.041730	23.892613	23.896327	20.226068	0.040000	20.266068	74.246560
2000	48425.040000	0.041301	24.177169	24.166291	20.427698	0.040000	20.467698	74.149700
3000	72874.680000	0.041167	24.268023	24.266542	20.570140	0.040000	20.610140	74.280333
4000	97723.800000	0.040932	24.413333	24.418755	20.714453	0.040000	20.754453	74.207770
5000	122684.040000	0.040755	24.522737	24.522567	20.813155	0.040000	20.853155	74.284408
6000	146717.720000	0.040895	24.441214	24.434537	20.713112	0.040000	20.753112	74.334407
7000	170327.720000	0.041097	24.322452	24.320143	20.593458	0.040006	20.633464	74.381771
8000	194165.240000	0.041202	24.261828	24.263230	20.532680	0.040005	20.572685	74.391605
9000	217629.280000	0.041355	24.173175	24.171663	20.440555	0.040004	20.480560	74.452080
10000	241793.160000	0.041358	24.172245	24.175654	20.442420	0.040004	20.482424	74.465104
