transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24130.200000	0.041442	23.986707	23.931429	19.774127	0.040000	19.814127	116.657000
2000	47408.280000	0.042187	23.632216	23.640898	19.472539	0.040000	19.512539	116.870360
3000	70258.280000	0.042700	23.371390	23.388785	19.204875	0.040000	19.244875	116.804533
4000	93885.600000	0.042605	23.435389	23.437423	19.245443	0.040000	19.285443	116.479040
5000	117428.920000	0.042579	23.456979	23.465558	19.271477	0.040008	19.311485	116.503104
6000	141336.120000	0.042452	23.532029	23.531535	19.332308	0.040007	19.372314	116.687500
7000	165549.960000	0.042283	23.629444	23.630909	19.425142	0.040006	19.465148	116.732383
8000	189189.920000	0.042286	23.630759	23.631524	19.429257	0.040010	19.469267	116.863005
9000	212952.640000	0.042263	23.645423	23.650160	19.451924	0.040009	19.491932	116.579267
10000	237587.400000	0.042090	23.744366	23.744052	19.544138	0.040008	19.584146	116.622404
