transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3533.680000	0.282991	3.480480	3.481025	0.929852	0.040000	0.969852	56.809960
2000	6926.360000	0.288752	3.436558	3.436447	0.943385	0.040000	0.983385	55.852620
3000	10366.760000	0.289386	3.437839	3.438872	0.963834	0.040000	1.003834	55.707640
4000	13725.760000	0.291423	3.418125	3.419442	0.970065	0.040000	1.010065	55.472700
5000	17202.440000	0.290656	3.429838	3.429942	0.968407	0.040000	1.008407	55.681696
6000	20585.720000	0.291464	3.422077	3.421403	0.962533	0.040007	1.002539	55.559593
7000	24100.840000	0.290446	3.435371	3.436036	0.966261	0.040006	1.006267	55.828480
8000	27512.400000	0.290778	3.432394	3.433031	0.969698	0.040010	1.009708	55.716740
9000	30985.160000	0.290462	3.436880	3.436358	0.970531	0.040018	1.010549	55.709644
10000	34419.440000	0.290533	3.436620	3.435855	0.966169	0.040020	1.006189	55.757780
