transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8825.600000	0.113307	8.676076	8.656487	1.006045	0.040000	1.046045	153.362800
2000	17323.600000	0.115449	8.586993	8.583778	0.988741	0.040000	1.028741	152.875620
3000	26070.080000	0.115074	8.640173	8.647631	0.992597	0.040013	1.032610	153.564307
4000	34451.960000	0.116104	8.575584	8.574249	0.996615	0.040010	1.036625	152.807650
5000	42934.960000	0.116455	8.557063	8.558429	0.999498	0.040008	1.039506	152.343368
6000	51644.280000	0.116179	8.582444	8.583963	0.994502	0.040020	1.034522	152.738213
7000	60183.840000	0.116310	8.576317	8.579356	0.990854	0.040023	1.030877	153.028703
8000	68749.600000	0.116364	8.574997	8.575968	0.981529	0.040020	1.021549	153.182575
9000	77409.880000	0.116264	8.584474	8.583005	0.982786	0.040018	1.022803	153.051013
10000	86273.240000	0.115911	8.612365	8.611724	0.982683	0.040016	1.022699	153.434720
