transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23004.320000	0.043470	22.956236	22.933227	0.976766	0.040000	1.016766	55.402000
2000	45579.000000	0.043880	22.765363	22.742866	0.993014	0.040000	1.033014	55.276440
3000	67512.800000	0.044436	22.488083	22.484825	0.984517	0.040000	1.024517	55.374693
4000	91527.040000	0.043703	22.869717	22.867943	0.986607	0.040000	1.026607	55.278780
5000	114339.520000	0.043729	22.858268	22.850860	0.984122	0.040000	1.024122	55.345080
6000	137085.000000	0.043768	22.839467	22.838640	0.981726	0.040000	1.021726	55.300920
7000	160651.520000	0.043573	22.943346	22.936378	0.982647	0.040000	1.022647	55.295189
8000	183779.360000	0.043530	22.966411	22.966265	0.978153	0.040000	1.018153	55.318295
9000	206509.600000	0.043582	22.940167	22.935823	0.982019	0.040000	1.022019	55.324284
10000	230805.560000	0.043327	23.075760	23.073717	0.976317	0.040000	1.016317	55.382928
