transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	6852.120000	0.000146	0.000000	247.630769	2.397037	0.040000	2.437037	6828.840000
1000	265696.920000	0.003764	259.103904	258.960078	1.157897	0.040078	1.197975	6846.912920
2000	533631.240000	0.003748	263.521321	263.579545	1.213057	0.040059	1.253116	6993.561500
3000	801337.200000	0.003744	264.916666	264.905952	1.212165	0.040053	1.252218	7038.537933
4000	1068160.320000	0.003745	265.393398	265.351692	1.225792	0.040040	1.265832	7054.451140
5000	1335996.600000	0.003743	265.882072	265.844856	1.223550	0.040032	1.263581	7065.355328
6000	1595302.840000	0.003761	264.785918	264.710360	1.227667	0.040027	1.267693	7036.373873
7000	1871240.360000	0.003741	266.379231	266.357386	1.234187	0.040023	1.274210	7081.557623
8000	2143131.560000	0.003733	267.068314	267.036187	1.239626	0.040030	1.279656	7105.793165
9000	2411756.080000	0.003732	267.241245	267.240842	1.234486	0.040035	1.274522	7106.176196
10000	2684037.880000	0.003726	267.745351	267.686141	1.224421	0.040032	1.264452	7115.514880
