transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46797.520000	0.021369	46.721201	46.675289	4.043350	0.040080	4.083430	105.330880
2000	92232.600000	0.021684	46.077819	46.040479	4.175010	0.040040	4.215050	105.613300
3000	139429.000000	0.021516	46.450804	46.451080	4.164705	0.040027	4.204732	105.390560
4000	183596.560000	0.021787	45.879850	45.884800	4.108483	0.040030	4.148513	105.725600
5000	228782.120000	0.021855	45.740964	45.720216	4.050544	0.040024	4.090568	105.857448
6000	276785.520000	0.021677	46.118100	46.117460	4.026724	0.040020	4.066744	105.975687
7000	322086.040000	0.021733	46.001286	45.994287	3.997590	0.040023	4.037612	105.951686
8000	370348.440000	0.021601	46.283960	46.251960	4.003432	0.040020	4.043452	105.668600
9000	413954.360000	0.021742	45.986367	45.982782	3.987610	0.040018	4.027628	105.801907
10000	462709.520000	0.021612	46.263274	46.259372	3.968307	0.040020	4.008327	105.645004
