transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	869.720000	0.001150	0.000000	87.644444	19.860000	0.040000	19.900000	810.800000
1000	61648.720000	0.016221	60.839840	61.238328	29.193280	0.040080	29.233360	390.668480
2000	120239.000000	0.016634	59.714497	59.889272	28.341405	0.040040	28.381445	394.824320
3000	182457.520000	0.016442	60.549450	60.653116	28.444574	0.040040	28.484614	398.722667
4000	237745.520000	0.016825	59.233758	59.327279	28.006059	0.040040	28.046099	395.597010
5000	294060.920000	0.017003	58.649970	58.755906	28.110072	0.040032	28.150104	391.030184
6000	352811.280000	0.017006	58.666704	58.708316	28.176728	0.040040	28.216768	394.656280
7000	411660.840000	0.017004	58.692830	58.732513	28.091539	0.040034	28.131574	396.376274
8000	465794.120000	0.017175	58.122815	58.148033	28.010941	0.040030	28.050971	394.453715
9000	519764.360000	0.017316	57.661367	57.690129	27.840848	0.040027	27.880875	392.796267
10000	581774.680000	0.017189	58.096306	58.139150	27.713449	0.040024	27.753473	397.451248
