transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15883.600000	0.062958	15.785465	15.781652	0.958370	0.040000	0.998370	124.802440
2000	31517.000000	0.063458	15.709395	15.705516	0.980538	0.040000	1.020538	124.959420
3000	47227.520000	0.063522	15.709770	15.702361	0.974255	0.040000	1.014255	125.037227
4000	62521.840000	0.063978	15.605881	15.589137	0.996589	0.040010	1.036599	125.277180
5000	78298.280000	0.063858	15.640000	15.634814	1.003875	0.040008	1.043883	125.073744
6000	93840.000000	0.063939	15.623617	15.614956	1.005300	0.040007	1.045306	124.747927
7000	109651.760000	0.063838	15.650499	15.641484	1.008725	0.040011	1.048736	124.765994
8000	125153.880000	0.063921	15.631949	15.630387	1.007204	0.040020	1.047224	124.780330
9000	140449.080000	0.064080	15.594528	15.597414	1.003838	0.040018	1.043856	124.476933
10000	156548.360000	0.063878	15.645009	15.639552	0.997906	0.040020	1.037926	124.311736
