transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9735.720000	0.102715	9.604525	9.565551	2.974055	0.040000	3.014055	168.687640
2000	19529.960000	0.102407	9.699430	9.683234	2.975984	0.040000	3.015984	172.133160
3000	29391.760000	0.102069	9.753571	9.743828	3.011396	0.040000	3.051396	172.472427
4000	39225.760000	0.101974	9.773683	9.769355	3.009684	0.040000	3.049684	172.140720
5000	49418.760000	0.101176	9.857564	9.847644	3.059550	0.040008	3.099558	173.451936
6000	59014.920000	0.101669	9.813989	9.805743	3.037136	0.040013	3.077149	173.328673
7000	68919.120000	0.101568	9.826878	9.821622	3.034892	0.040017	3.074909	173.300920
8000	78796.160000	0.101528	9.833149	9.827262	3.036812	0.040020	3.076832	173.125390
9000	88785.440000	0.101368	9.850499	9.844884	3.038399	0.040018	3.078417	173.237524
10000	98836.720000	0.101177	9.870579	9.866655	3.046520	0.040024	3.086544	173.774012
