transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9371.760000	0.106704	9.291131	9.279128	2.078178	0.040000	2.118178	86.246480
2000	19046.200000	0.105008	9.482881	9.493593	2.162653	0.040000	2.202653	86.259400
3000	28307.560000	0.105979	9.409016	9.406022	2.138618	0.040000	2.178618	86.133187
4000	37775.960000	0.105887	9.423866	9.427825	2.164973	0.040020	2.204993	85.796740
5000	47497.880000	0.105268	9.483489	9.480878	2.166275	0.040016	2.206291	85.593520
6000	57445.680000	0.104446	9.560887	9.559168	2.189764	0.040013	2.229777	85.591760
7000	67211.880000	0.104148	9.590221	9.589355	2.183359	0.040011	2.223370	85.747200
8000	76664.320000	0.104351	9.572997	9.573403	2.188332	0.040010	2.228342	85.615025
9000	86167.840000	0.104447	9.565276	9.565471	2.188095	0.040009	2.228104	85.726391
10000	95610.600000	0.104591	9.553023	9.551599	2.187643	0.040008	2.227651	85.809584
