transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11241.200000	0.088958	11.121241	11.038859	1.036660	0.040000	1.076660	164.970800
2000	22363.560000	0.089431	11.121801	11.098073	1.007960	0.040060	1.048020	166.084180
3000	33393.960000	0.089837	11.091324	11.074879	1.018515	0.040053	1.058568	167.181773
4000	44335.160000	0.090222	11.053783	11.050050	0.996112	0.040040	1.036152	167.983400
5000	55477.320000	0.090127	11.071462	11.064488	0.983965	0.040032	1.023997	168.530520
6000	66679.840000	0.089982	11.093309	11.080166	0.980286	0.040027	1.020312	168.940787
7000	77576.720000	0.090233	11.065244	11.059395	0.975949	0.040023	1.015971	168.554971
8000	88532.160000	0.090363	11.051516	11.046658	0.972222	0.040020	1.012242	168.377500
9000	99275.240000	0.090657	11.017242	11.013580	0.974431	0.040022	1.014453	168.329524
10000	110245.560000	0.090707	11.012549	11.011063	0.978879	0.040024	1.018903	167.924796
