transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	2210.040000	0.000452	0.000000	91.313333	6.968000	0.040000	7.008000	2111.200000
1000	61714.680000	0.016204	59.564204	60.575088	3.369931	0.040000	3.409931	1301.932800
2000	118608.880000	0.016862	58.228534	58.744864	3.349208	0.040000	3.389208	1249.770820
3000	184651.840000	0.016247	60.834211	61.122238	3.273194	0.040013	3.313208	1307.471067
4000	247305.840000	0.016174	61.289272	61.548840	3.251585	0.040020	3.291605	1323.196370
5000	306623.600000	0.016307	60.894891	61.053270	3.279259	0.040024	3.319283	1314.682008
6000	367979.240000	0.016305	60.971695	61.125336	3.270684	0.040033	3.310718	1320.346480
7000	426386.040000	0.016417	60.605229	60.738262	3.254682	0.040028	3.294710	1310.627949
8000	485132.080000	0.016490	60.372802	60.472565	3.247050	0.040030	3.287080	1306.932825
9000	545121.800000	0.016510	60.330232	60.460466	3.239862	0.040027	3.279889	1308.583462
10000	606412.800000	0.016490	60.426319	60.504381	3.229986	0.040024	3.270010	1308.044716
