transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13028.320000	0.076756	12.957998	12.944970	9.862903	0.040040	9.902942	71.632160
2000	26196.840000	0.076345	13.063312	13.070060	9.953134	0.040020	9.993154	72.146620
3000	39348.680000	0.076241	13.092831	13.106489	9.992232	0.040013	10.032245	72.020507
4000	52387.640000	0.076354	13.079360	13.080040	9.949933	0.040010	9.989943	71.896750
5000	64819.680000	0.077137	12.949870	12.947879	9.799593	0.040008	9.839601	72.211872
6000	77732.240000	0.077188	12.943651	12.940799	9.802238	0.040007	9.842244	72.076013
7000	90863.760000	0.077038	12.970493	12.964880	9.821729	0.040006	9.861735	72.005194
8000	104015.600000	0.076912	12.993164	12.991896	9.846420	0.040005	9.886425	72.006675
9000	116823.840000	0.077039	12.972615	12.971059	9.827174	0.040004	9.867179	71.984418
10000	130245.200000	0.076778	13.017494	13.012337	9.859616	0.040012	9.899628	72.026160
