transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6172.120000	0.162019	6.003323	6.055348	1.220392	0.040000	1.260392	118.828800
2000	12310.960000	0.162457	6.071116	6.101815	1.186105	0.040000	1.226105	120.176740
3000	18442.880000	0.162664	6.091390	6.108996	1.194274	0.040000	1.234274	120.787000
4000	24437.080000	0.163686	6.067087	6.075663	1.171457	0.040010	1.211467	120.603960
5000	30324.520000	0.164883	6.031150	6.039299	1.170466	0.040016	1.210482	119.672344
6000	36408.440000	0.164797	6.039947	6.050944	1.171308	0.040013	1.211321	119.699413
7000	42360.000000	0.165250	6.027318	6.034740	1.173197	0.040023	1.213219	119.526137
8000	48485.080000	0.164999	6.039540	6.044065	1.163082	0.040020	1.203102	119.763755
9000	54773.160000	0.164314	6.067159	6.072271	1.172346	0.040018	1.212364	120.275636
10000	60772.360000	0.164548	6.060362	6.063752	1.165555	0.040016	1.205571	120.126500
