transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	198.480000	0.005038	0.000000	15.863333	6.670769	0.040000	6.710769	142.680000
1000	9614.000000	0.104015	9.424945	9.544985	3.424008	0.040079	3.464087	93.081680
2000	18855.400000	0.106070	9.333127	9.377333	3.315346	0.040060	3.355405	92.779740
3000	28131.880000	0.106641	9.314238	9.348737	3.250901	0.040040	3.290941	92.945840
4000	37187.200000	0.107564	9.249492	9.272547	3.252389	0.040030	3.292419	92.104900
5000	46459.160000	0.107621	9.253987	9.272487	3.285492	0.040040	3.325532	92.061368
6000	55439.760000	0.108226	9.208415	9.225835	3.282057	0.040040	3.322097	91.688213
7000	64525.040000	0.108485	9.190822	9.207701	3.277922	0.040046	3.317968	91.871989
8000	73873.400000	0.108293	9.210516	9.222062	3.272051	0.040040	3.312091	92.273490
9000	82828.960000	0.108658	9.182185	9.193544	3.255658	0.040036	3.295694	91.999813
10000	91886.360000	0.108830	9.169705	9.178244	3.258104	0.040032	3.298136	91.652164
