transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13358.480000	0.074859	13.213894	13.184752	3.901761	0.040000	3.941761	155.022800
2000	26734.640000	0.074809	13.295068	13.287403	3.922428	0.040000	3.962428	152.925980
3000	40160.520000	0.074700	13.338686	13.340106	3.938385	0.040000	3.978385	152.943693
4000	53438.040000	0.074853	13.323391	13.307969	3.929208	0.040000	3.969208	152.181540
5000	66587.320000	0.075089	13.288562	13.281437	3.942474	0.040000	3.982474	152.645664
6000	79901.760000	0.075092	13.292875	13.287746	3.950306	0.040000	3.990306	153.214307
7000	93021.320000	0.075252	13.268113	13.261092	3.930877	0.040006	3.970883	153.496703
8000	106447.160000	0.075155	13.287831	13.285334	3.946577	0.040010	3.986587	153.839400
9000	119865.600000	0.075084	13.302345	13.298846	3.970995	0.040009	4.011004	153.646156
10000	133088.680000	0.075138	13.294417	13.292835	3.974708	0.040012	4.014720	153.464476
