transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14254.320000	0.070154	14.142543	14.190898	1.013360	0.040040	1.053400	83.213400
2000	28136.400000	0.071082	14.012246	14.019781	1.026700	0.040040	1.066740	83.494200
3000	41873.280000	0.071645	13.920427	13.925136	1.026990	0.040027	1.067017	83.128653
4000	56608.400000	0.070661	14.124151	14.124073	1.015898	0.040020	1.055918	82.920250
5000	71015.200000	0.070407	14.180692	14.183364	1.009147	0.040016	1.049163	82.873400
6000	84784.720000	0.070767	14.112152	14.124025	0.998634	0.040013	1.038647	82.922293
7000	98360.840000	0.071167	14.035565	14.035422	0.996895	0.040011	1.036906	82.870257
8000	112466.160000	0.071133	14.044286	14.050991	0.997381	0.040015	1.037396	82.947715
9000	126722.440000	0.071021	14.067843	14.073971	0.997752	0.040013	1.037765	82.874760
10000	140610.200000	0.071119	14.049833	14.052578	1.003230	0.040012	1.043242	82.954336
