transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	63642.760000	0.015713	63.570090	63.567960	41.021480	0.040000	41.061480	74.324000
2000	126909.760000	0.015759	63.418469	63.407160	40.358501	0.040000	40.398501	74.325740
3000	186834.040000	0.016057	62.253351	62.241586	39.565345	0.040000	39.605345	74.224013
4000	252681.520000	0.015830	63.152108	63.155479	40.330900	0.040000	40.370900	74.182070
5000	314392.040000	0.015904	62.863733	62.863168	40.183904	0.040000	40.223904	74.190464
6000	379256.640000	0.015820	63.197266	63.185242	40.254938	0.040000	40.294938	74.204807
7000	440037.160000	0.015908	62.851967	62.843417	39.915378	0.040006	39.955384	74.205617
8000	505056.880000	0.015840	63.122970	63.123005	40.034400	0.040010	40.074410	74.199240
9000	568294.920000	0.015837	63.135757	63.133702	40.027213	0.040018	40.067231	74.185111
10000	631093.760000	0.015846	63.102062	63.098728	39.995096	0.040024	40.035120	74.139132
