transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23974.200000	0.041712	23.928569	23.896271	20.480758	0.040000	20.520758	62.823120
2000	47922.120000	0.041734	23.938249	23.916963	20.515624	0.040000	20.555624	63.001420
3000	71637.960000	0.041877	23.864088	23.850310	20.447486	0.040000	20.487486	63.060213
4000	94774.080000	0.042206	23.682051	23.674874	20.281089	0.040000	20.321089	63.040490
5000	118269.040000	0.042276	23.644625	23.644447	20.225830	0.040008	20.265838	63.130856
6000	142844.440000	0.042004	23.799780	23.788994	20.353432	0.040013	20.393445	63.097073
7000	167296.360000	0.041842	23.892956	23.884900	20.455163	0.040011	20.495174	63.103680
8000	189428.600000	0.042232	23.672839	23.668814	20.240725	0.040010	20.280735	63.131335
9000	212607.280000	0.042332	23.617926	23.610391	20.187979	0.040013	20.227992	63.136898
10000	236643.480000	0.042258	23.659758	23.656913	20.239464	0.040016	20.279480	63.092468
