transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6525.400000	0.153247	6.353714	6.456848	2.650178	0.040000	2.690178	76.356760
2000	13085.200000	0.152844	6.456808	6.499384	2.626508	0.040000	2.666508	77.356060
3000	19553.320000	0.153427	6.460580	6.487434	2.671865	0.040000	2.711865	76.935853
4000	26039.560000	0.153612	6.466997	6.484732	2.678884	0.040000	2.718884	76.830590
5000	32604.280000	0.153354	6.486545	6.507814	2.689271	0.040000	2.729271	76.796272
6000	38946.120000	0.154059	6.462424	6.475264	2.656967	0.040000	2.696967	76.778327
7000	45480.680000	0.153912	6.472730	6.487053	2.660713	0.040006	2.700719	76.832017
8000	51915.920000	0.154095	6.468044	6.482003	2.662610	0.040005	2.702615	76.861260
9000	58413.600000	0.154074	6.471337	6.481549	2.660954	0.040004	2.700959	76.802333
10000	64722.160000	0.154507	6.455058	6.464079	2.650223	0.040008	2.690231	76.730080
