transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3872.880000	0.258206	3.795796	3.798783	0.388706	0.040000	0.428706	83.051640
2000	7616.160000	0.262600	3.769525	3.770238	0.384166	0.040020	0.424186	82.707380
3000	11410.960000	0.262905	3.777953	3.777020	0.388295	0.040013	0.428309	82.869760
4000	15146.520000	0.264087	3.767352	3.767224	0.383596	0.040010	0.423606	82.863140
5000	18970.800000	0.263563	3.778740	3.779434	0.384148	0.040008	0.424156	83.047520
6000	22729.160000	0.263978	3.775343	3.775422	0.383830	0.040013	0.423843	82.792980
7000	26490.600000	0.264245	3.773356	3.772876	0.382974	0.040011	0.422985	82.794371
8000	30222.960000	0.264699	3.768231	3.767469	0.385380	0.040020	0.425400	82.730280
9000	33965.960000	0.264971	3.765427	3.765415	0.387265	0.040018	0.427283	82.615036
10000	37777.000000	0.264711	3.769989	3.769276	0.387185	0.040016	0.427201	82.665852
