transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	803.160000	0.001245	0.000000	99.955000	76.970000	0.040000	77.010000	765.600000
1000	119969.880000	0.008335	119.286006	119.477968	89.015817	0.040000	89.055817	763.937720
2000	239745.560000	0.008342	119.530965	119.505935	88.110050	0.040000	88.150050	767.447320
3000	361408.320000	0.008301	120.241801	120.225052	88.868925	0.040000	88.908925	769.210480
4000	482372.720000	0.008292	120.422496	120.310322	89.117706	0.040000	89.157706	769.172090
5000	600803.840000	0.008322	120.024141	120.029019	88.709307	0.040008	88.749315	771.292728
6000	720339.240000	0.008329	119.942670	119.813234	88.695183	0.040007	88.735190	770.396533
7000	841280.600000	0.008321	120.085361	119.993832	88.714579	0.040006	88.754585	771.033029
8000	960429.320000	0.008330	119.968266	120.002129	88.745156	0.040005	88.785161	771.763470
9000	1079431.920000	0.008338	119.860958	119.862650	88.558019	0.040004	88.598023	771.508667
10000	1192800.760000	0.008384	119.211681	119.204805	87.965944	0.040008	88.005952	771.268796
