transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25052.840000	0.039916	24.972292	24.920518	20.037371	0.040000	20.077371	81.771120
2000	49060.480000	0.040766	24.489725	24.511544	19.555162	0.040000	19.595162	81.585160
3000	74158.440000	0.040454	24.692538	24.672918	19.748659	0.040000	19.788659	81.460520
4000	98587.080000	0.040573	24.626547	24.630552	19.675451	0.040000	19.715451	81.500040
5000	123633.280000	0.040442	24.710494	24.710572	19.720552	0.040000	19.760552	81.656256
6000	147731.040000	0.040614	24.608355	24.595698	19.615109	0.040000	19.655109	81.615700
7000	172672.280000	0.040539	24.655917	24.649233	19.675872	0.040000	19.715872	81.691560
8000	197419.320000	0.040523	24.667308	24.662444	19.680305	0.040005	19.720310	81.707690
9000	223062.560000	0.040347	24.775757	24.775533	19.795579	0.040004	19.835584	81.667356
10000	248098.440000	0.040307	24.801772	24.799552	19.812812	0.040004	19.852816	81.613900
