transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	686.680000	0.001456	0.000000	93.153333	5.525714	0.040000	5.565714	645.160000
1000	97883.520000	0.010216	97.294134	97.295348	0.078133	0.040079	0.118213	551.813160
2000	195491.640000	0.010231	97.451206	97.595706	0.059162	0.040040	0.099202	561.460600
3000	294112.000000	0.010200	97.841054	97.783745	0.052766	0.040027	0.092793	564.084813
4000	395107.480000	0.010124	98.629857	98.649998	0.049586	0.040020	0.089606	564.233340
5000	492125.280000	0.010160	98.307381	98.323421	0.047671	0.040016	0.087687	563.308056
6000	593752.680000	0.010105	98.860810	98.857579	0.046394	0.040020	0.086414	563.702973
7000	691141.000000	0.010128	98.650424	98.644990	0.045480	0.040017	0.085497	563.685886
8000	791719.520000	0.010105	98.891466	98.886105	0.044796	0.040015	0.084811	562.300255
9000	890942.400000	0.010102	98.928294	98.946128	0.044270	0.040018	0.084287	562.702813
10000	988314.280000	0.010118	98.772637	98.790248	0.043842	0.040016	0.083858	564.144020
