transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	51605.760000	0.019378	51.556076	51.509091	39.125554	0.040000	39.165554	75.038800
2000	104838.240000	0.019077	52.394697	52.388960	39.599620	0.040000	39.639620	74.920980
3000	156404.160000	0.019181	52.118346	52.108867	39.315002	0.040040	39.355042	74.698707
4000	209686.720000	0.019076	52.409472	52.398990	39.594131	0.040030	39.634161	74.694190
5000	266633.800000	0.018752	53.317175	53.302927	40.409220	0.040024	40.449244	74.669952
6000	321258.440000	0.018677	53.535123	53.522313	40.731981	0.040020	40.772001	74.700100
7000	376140.040000	0.018610	53.727504	53.720920	40.854884	0.040023	40.894906	74.622480
8000	430937.080000	0.018564	53.861213	53.854543	40.898868	0.040020	40.938888	74.639665
9000	482922.800000	0.018637	53.652801	53.642862	40.693375	0.040018	40.733393	74.680742
10000	536267.520000	0.018647	53.621990	53.618202	40.652250	0.040016	40.692266	74.702688
