transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16042.040000	0.062336	15.926607	15.938091	1.980298	0.040000	2.020298	124.932040
2000	32147.720000	0.062213	16.016188	15.997611	1.952517	0.040000	1.992517	125.582880
3000	48830.080000	0.061438	16.238319	16.228946	1.938258	0.040000	1.978258	124.444467
4000	64637.480000	0.061884	16.130563	16.132911	1.929513	0.040000	1.969513	124.392870
5000	80543.520000	0.062078	16.085649	16.082644	1.945743	0.040000	1.985743	124.057000
6000	96942.560000	0.061892	16.137890	16.144870	1.940037	0.040000	1.980037	123.806280
7000	113608.600000	0.061615	16.213350	16.210013	1.941627	0.040000	1.981627	124.119497
8000	129389.160000	0.061829	16.159245	16.160744	1.947961	0.040000	1.987961	124.211175
9000	145926.320000	0.061675	16.201240	16.203932	1.955304	0.040004	1.995309	124.477662
10000	162164.000000	0.061666	16.204884	16.206817	1.959312	0.040012	1.999324	124.355904
