transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5517.040000	0.181257	5.444565	5.449447	2.039249	0.040040	2.079289	65.871040
2000	10901.000000	0.183469	5.414247	5.411023	1.978164	0.040020	2.018184	65.348880
3000	16231.680000	0.184824	5.386382	5.388473	1.973811	0.040013	2.013825	65.121733
4000	21725.960000	0.184112	5.413363	5.413699	1.987949	0.040020	2.027969	65.039130
5000	27193.800000	0.183865	5.424261	5.428307	1.991144	0.040032	2.031176	64.987480
6000	32598.920000	0.184055	5.421070	5.422076	1.991178	0.040027	2.031204	64.859120
7000	37986.640000	0.184275	5.416305	5.416461	1.988062	0.040029	2.028091	64.901714
8000	43376.640000	0.184431	5.413017	5.414931	1.983168	0.040025	2.023193	64.922490
9000	48700.400000	0.184803	5.403098	5.402987	1.981717	0.040022	2.021740	64.874693
10000	54056.800000	0.184991	5.398428	5.400036	1.980599	0.040020	2.020619	64.916364
