transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6932.680000	0.144244	6.773333	6.822323	2.402165	0.040000	2.442165	130.211360
2000	13624.920000	0.146790	6.732766	6.744337	2.416020	0.040020	2.456040	127.708380
3000	20454.680000	0.146666	6.765108	6.781088	2.446841	0.040027	2.486868	127.525840
4000	27169.360000	0.147225	6.752498	6.764791	2.432094	0.040020	2.472114	126.833230
5000	33613.760000	0.148749	6.690866	6.699597	2.391455	0.040016	2.431471	125.832064
6000	40445.440000	0.148348	6.714339	6.720286	2.388102	0.040013	2.428116	126.344267
7000	47326.440000	0.147909	6.738151	6.742474	2.398017	0.040011	2.438028	126.361269
8000	54233.520000	0.147510	6.759270	6.761871	2.397756	0.040015	2.437771	127.013330
9000	60976.400000	0.147598	6.757449	6.762573	2.401082	0.040018	2.441100	126.810591
10000	67476.920000	0.148199	6.731753	6.733481	2.373332	0.040016	2.413348	126.562372
