transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3663.840000	0.272938	3.545105	3.601849	1.118703	0.040039	1.158743	55.339200
2000	7140.480000	0.280093	3.510855	3.547555	1.064064	0.040020	1.104083	55.952140
3000	10658.280000	0.281471	3.513171	3.533064	1.039390	0.040013	1.079403	56.323200
4000	14180.560000	0.282076	3.515449	3.532048	1.048548	0.040020	1.088568	56.176050
5000	17659.920000	0.283127	3.508230	3.522354	1.039729	0.040016	1.079745	56.101280
6000	21233.040000	0.282578	3.519047	3.529915	1.038803	0.040027	1.078830	56.292427
7000	24687.000000	0.283550	3.509747	3.517515	1.037219	0.040023	1.077241	56.204171
8000	28252.120000	0.283165	3.516670	3.523852	1.038518	0.040020	1.078538	56.224220
9000	31768.360000	0.283301	3.516622	3.523740	1.033855	0.040018	1.073873	56.176053
10000	35267.880000	0.283544	3.514911	3.520839	1.032217	0.040020	1.072237	56.204024
