transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5030.760000	0.198777	4.952032	4.952985	0.966700	0.040000	1.006700	81.524440
2000	10016.360000	0.199673	4.968824	4.971341	0.980536	0.040040	1.020576	81.765420
3000	14940.840000	0.200792	4.954038	4.950348	0.968019	0.040027	1.008045	81.553400
4000	20023.120000	0.199769	4.986107	4.982514	0.985824	0.040020	1.025844	81.800230
5000	25014.560000	0.199884	4.987173	4.986037	0.981802	0.040016	1.021818	81.997656
6000	29926.640000	0.200490	4.974656	4.974371	0.977394	0.040033	1.017427	81.994927
7000	34788.600000	0.201215	4.958554	4.955737	0.976361	0.040034	1.016395	81.813583
8000	39709.800000	0.201462	4.953884	4.953368	0.972823	0.040030	1.012853	81.895405
9000	44598.760000	0.201799	4.946670	4.945917	0.971752	0.040027	1.011779	81.713987
10000	49644.800000	0.201431	4.956608	4.957032	0.972401	0.040024	1.012425	81.755664
