transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8049.280000	0.124235	7.965966	7.968444	0.961030	0.040000	1.001030	84.024640
2000	16017.360000	0.124865	7.967024	7.973360	0.976383	0.040000	1.016383	83.880060
3000	23988.440000	0.125060	7.968376	7.970705	0.979422	0.040013	1.019435	84.017240
4000	32155.520000	0.124395	8.018065	8.024024	0.981133	0.040010	1.021143	83.742260
5000	39954.920000	0.125141	7.974323	7.973397	0.984362	0.040008	1.024370	83.845040
6000	47971.000000	0.125076	7.981284	7.980353	0.989406	0.040007	1.029413	83.783580
7000	55891.800000	0.125242	7.972642	7.971622	0.988500	0.040006	1.028505	83.815137
8000	63870.200000	0.125254	7.973362	7.977642	0.983627	0.040005	1.023632	83.758640
9000	71847.680000	0.125265	7.973819	7.971482	0.980002	0.040004	1.020007	83.614738
10000	79985.240000	0.125023	7.990195	7.990206	0.983610	0.040004	1.023614	83.721088
