transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6244.600000	0.160138	6.128849	6.137463	0.395246	0.040000	0.435246	127.540840
2000	12255.280000	0.163195	6.069735	6.072012	0.398098	0.040020	0.438118	127.188480
3000	18264.280000	0.164255	6.049483	6.046636	0.393790	0.040013	0.433803	126.731200
4000	24330.360000	0.164404	6.053633	6.052020	0.394210	0.040010	0.434220	126.382180
5000	30177.840000	0.165684	6.012394	6.012154	0.388566	0.040008	0.428574	125.815208
6000	36215.040000	0.165677	6.016529	6.014924	0.387231	0.040007	0.427238	126.087373
7000	42364.760000	0.165232	6.035559	6.033841	0.385991	0.040017	0.426008	126.462606
8000	48307.120000	0.165607	6.023908	6.023519	0.384314	0.040020	0.424334	126.362345
9000	54411.840000	0.165405	6.032888	6.032948	0.384182	0.040027	0.424208	126.511502
10000	60327.360000	0.165762	6.021150	6.021260	0.385745	0.040024	0.425768	126.340212
