transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16061.600000	0.062260	15.951592	15.973055	1.933360	0.040000	1.973360	110.199800
2000	32028.400000	0.062445	15.959200	15.946886	1.969920	0.040020	2.009940	109.488920
3000	48036.960000	0.062452	15.975659	15.973808	1.953364	0.040013	1.993378	109.795520
4000	64564.480000	0.061954	16.113658	16.113119	1.963165	0.040010	2.003175	109.942630
5000	80399.560000	0.062189	16.057932	16.056121	1.971374	0.040016	2.011390	109.777792
6000	96889.040000	0.061927	16.129868	16.127671	1.987956	0.040013	2.027969	109.538567
7000	113052.360000	0.061918	16.134648	16.137987	1.986678	0.040017	2.026695	109.726251
8000	129801.160000	0.061633	16.211426	16.214988	1.987083	0.040015	2.027098	109.776355
9000	146182.520000	0.061567	16.230310	16.226909	1.990099	0.040013	2.030112	109.745547
10000	162010.160000	0.061725	16.190039	16.193743	1.985211	0.040012	2.025223	109.723624
