transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15410.040000	0.064893	15.315275	15.316657	1.943380	0.040000	1.983380	112.662760
2000	30912.560000	0.064699	15.408944	15.412110	1.934616	0.040000	1.974616	111.134000
3000	47201.240000	0.063558	15.702287	15.703787	1.979481	0.040000	2.019481	111.301307
4000	63015.760000	0.063476	15.730353	15.723863	1.970469	0.040000	2.010469	112.704920
5000	78656.680000	0.063567	15.712462	15.713516	1.965460	0.040008	2.005468	112.723544
6000	94085.200000	0.063772	15.665131	15.663121	1.959734	0.040007	1.999740	112.743607
7000	109890.440000	0.063700	15.685149	15.683357	1.951266	0.040006	1.991272	112.598634
8000	125273.200000	0.063860	15.647346	15.641538	1.956364	0.040005	1.996369	112.572245
9000	140208.000000	0.064190	15.568165	15.567266	1.957153	0.040004	1.997158	112.602720
10000	156193.600000	0.064023	15.609913	15.607499	1.963645	0.040004	2.003649	112.707420
