transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25833.760000	0.038709	25.756236	25.721437	20.524790	0.040040	20.564830	108.779520
2000	51979.320000	0.038477	25.950995	25.925230	20.730758	0.040040	20.770798	109.225260
3000	77305.200000	0.038807	25.742554	25.715902	20.552814	0.040027	20.592841	109.318147
4000	102143.160000	0.039161	25.516349	25.520210	20.366005	0.040020	20.406025	108.922940
5000	126949.920000	0.039386	25.374403	25.360320	20.190971	0.040016	20.230987	109.248632
6000	151215.080000	0.039679	25.189498	25.173753	20.006673	0.040013	20.046687	109.181393
7000	176778.000000	0.039598	25.242852	25.233341	20.047744	0.040017	20.087761	109.225697
8000	202344.160000	0.039537	25.283270	25.276797	20.072001	0.040015	20.112016	109.158275
9000	228448.280000	0.039396	25.374486	25.371502	20.154665	0.040013	20.194678	109.167431
10000	253162.960000	0.039500	25.308499	25.307780	20.087458	0.040016	20.127474	109.124668
