transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	1889.080000	0.000529	0.000000	81.889524	2.345455	0.040000	2.385455	1831.800000
1000	128785.080000	0.007765	127.023023	126.005988	0.099120	0.040000	0.139120	2938.093400
2000	254497.080000	0.007859	126.367184	125.797212	0.073933	0.040000	0.113933	2934.821360
3000	381555.480000	0.007863	126.597666	126.290063	0.066989	0.040013	0.107002	2958.344800
4000	510302.160000	0.007838	127.135054	126.843569	0.062664	0.040020	0.102684	2982.151600
5000	634741.520000	0.007877	126.595807	126.364531	0.060318	0.040016	0.100334	2971.792856
6000	754860.080000	0.007948	125.516086	125.348941	0.058914	0.040020	0.098934	2952.823593
7000	880218.280000	0.007953	125.493528	125.350373	0.057537	0.040017	0.097554	2951.461829
8000	1001619.560000	0.007987	124.981933	124.839786	0.056639	0.040015	0.096654	2932.745100
9000	1122218.720000	0.008020	124.494904	124.372382	0.055776	0.040013	0.095789	2923.198173
10000	1249396.080000	0.008004	124.763176	124.669881	0.055219	0.040016	0.095234	2931.237228
