transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	41135.240000	0.024310	41.102863	41.108800	0.562837	0.040000	0.602837	57.915360
2000	84030.640000	0.023801	41.999580	42.007460	0.547726	0.040000	0.587726	58.068640
3000	127005.760000	0.023621	42.324868	42.326267	0.547924	0.040013	0.587937	57.960907
4000	168502.040000	0.023739	42.117669	42.118980	0.552440	0.040010	0.592450	58.017490
5000	211523.480000	0.023638	42.298460	42.301160	0.546971	0.040016	0.586987	58.080480
6000	252906.880000	0.023724	42.145924	42.146427	0.546342	0.040013	0.586356	58.084327
7000	294658.000000	0.023756	42.089516	42.088354	0.549430	0.040017	0.589447	58.066526
8000	337041.400000	0.023736	42.126256	42.120350	0.548693	0.040015	0.588708	58.069265
9000	379900.760000	0.023690	42.207721	42.207178	0.550672	0.040013	0.590685	58.091947
10000	422760.920000	0.023654	42.272971	42.270812	0.549973	0.040012	0.589985	58.077888
