transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25028.720000	0.039954	24.978979	24.974890	20.683353	0.040000	20.723353	58.543360
2000	48785.960000	0.040995	24.367804	24.370515	20.172534	0.040000	20.212534	58.460280
3000	74345.680000	0.040352	24.765242	24.747213	20.503670	0.040013	20.543683	58.644187
4000	98581.760000	0.040575	24.632918	24.626467	20.388456	0.040010	20.428466	58.717500
5000	122301.240000	0.040883	24.450194	24.443798	20.211001	0.040008	20.251009	58.671032
6000	146828.920000	0.040864	24.463111	24.456415	20.212902	0.040020	20.252922	58.629567
7000	171252.120000	0.040875	24.457408	24.453354	20.209276	0.040017	20.249293	58.654503
8000	195055.160000	0.041014	24.375602	24.367031	20.132699	0.040015	20.172714	58.653295
9000	219307.880000	0.041038	24.361947	24.364395	20.128683	0.040013	20.168697	58.703129
10000	244082.680000	0.040970	24.403236	24.401868	20.170086	0.040012	20.210098	58.681156
