transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6013.040000	0.166305	5.923724	5.924576	1.910375	0.040000	1.950375	81.869480
2000	11910.280000	0.167922	5.910475	5.914078	1.931936	0.040000	1.971936	81.582400
3000	17907.440000	0.167528	5.939380	5.947087	1.938552	0.040000	1.978552	81.677760
4000	23934.520000	0.167123	5.961310	5.968289	1.965904	0.040000	2.005904	81.402080
5000	29953.720000	0.166924	5.972891	5.973155	1.961547	0.040000	2.001547	81.517648
6000	36037.320000	0.166494	5.991345	5.994044	1.983357	0.040007	2.023364	81.557287
7000	42022.840000	0.166576	5.990513	5.991713	1.985418	0.040006	2.025423	81.489211
8000	47961.320000	0.166801	5.984008	5.985069	1.978642	0.040005	2.018647	81.356030
9000	53815.440000	0.167238	5.969574	5.971478	1.980801	0.040009	2.020810	81.299622
10000	59724.280000	0.167436	5.963500	5.964950	1.979666	0.040012	2.019678	81.300500
