transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6319.120000	0.158250	6.232793	6.253822	4.044950	0.040000	4.084950	56.467160
2000	12567.440000	0.159141	6.240560	6.251249	4.047227	0.040000	4.087227	55.849800
3000	18863.720000	0.159035	6.259140	6.262324	4.055857	0.040000	4.095857	55.816120
4000	25069.360000	0.159557	6.245761	6.251674	4.040020	0.040010	4.080030	55.858680
5000	31379.240000	0.159341	6.258588	6.265261	4.050713	0.040008	4.090721	55.973168
6000	37676.280000	0.159251	6.264997	6.266267	4.041477	0.040007	4.081483	56.154687
7000	43790.080000	0.159854	6.243395	6.245593	4.022140	0.040006	4.062146	56.196897
8000	49870.360000	0.160416	6.223003	6.227656	4.009171	0.040005	4.049176	56.121030
9000	56211.720000	0.160109	6.236155	6.236990	4.021010	0.040004	4.061014	56.090738
10000	62410.560000	0.160229	6.232423	6.235579	4.022430	0.040004	4.062434	56.021360
