transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	113.160000	0.008837	0.000000	43.780000	35.186667	0.040000	35.226667	59.200000
1000	26872.000000	0.037213	26.785626	26.837882	22.159720	0.040040	22.199760	66.430480
2000	53587.120000	0.037322	26.750355	26.775392	22.035662	0.040020	22.075682	66.676460
3000	81845.680000	0.036654	27.253258	27.243795	22.498162	0.040013	22.538176	66.829587
4000	108989.920000	0.036701	27.225996	27.218771	22.484316	0.040020	22.524336	66.802350
5000	135499.400000	0.036901	27.082665	27.087766	22.357249	0.040016	22.397265	66.701968
6000	161643.640000	0.037119	26.926234	26.925810	22.191238	0.040013	22.231251	66.766520
7000	189503.880000	0.036939	27.059683	27.063131	22.331189	0.040011	22.371201	66.799703
8000	216598.320000	0.036935	27.064028	27.060555	22.359340	0.040015	22.399355	66.713780
9000	245268.840000	0.036694	27.242547	27.238649	22.535467	0.040018	22.575485	66.759227
10000	273058.240000	0.036622	27.297238	27.300132	22.583815	0.040016	22.623831	66.778160
