transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26973.880000	0.037073	26.878959	26.804143	5.142965	0.040000	5.182965	58.519080
2000	54501.840000	0.036696	27.203622	27.191648	5.063365	0.040000	5.103365	58.597420
3000	81922.800000	0.036620	27.276092	27.268861	5.096083	0.040027	5.136109	58.600227
4000	108371.640000	0.036910	27.069227	27.076090	4.980165	0.040040	5.020205	58.598770
5000	136109.640000	0.036735	27.203009	27.201688	4.972677	0.040032	5.012709	58.659176
6000	163593.240000	0.036676	27.249782	27.248200	4.993188	0.040033	5.033221	58.694560
7000	190578.280000	0.036730	27.211956	27.215589	5.015160	0.040029	5.055189	58.666491
8000	218301.320000	0.036647	27.275849	27.272522	4.989984	0.040025	5.030009	58.669535
9000	245665.640000	0.036635	27.285681	27.282968	4.990163	0.040022	5.030185	58.651053
10000	272210.120000	0.036736	27.211553	27.209794	4.947680	0.040020	4.987700	58.622884
