transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4539.400000	0.220293	4.375856	4.452718	0.661276	0.040000	0.701276	77.077640
2000	8985.000000	0.222593	4.410745	4.459613	0.608004	0.040020	0.648024	77.765580
3000	13426.880000	0.223432	4.421127	4.451489	0.616247	0.040013	0.656260	77.572347
4000	17814.240000	0.224539	4.412683	4.435098	0.591145	0.040020	0.631165	77.372420
5000	22192.160000	0.225305	4.405729	4.422755	0.584033	0.040016	0.624049	77.463664
6000	26509.440000	0.226334	4.390985	4.407670	0.576648	0.040013	0.616661	77.287467
7000	30884.440000	0.226651	4.388701	4.401613	0.572290	0.040011	0.612302	77.118640
8000	35318.880000	0.226508	4.394419	4.404005	0.574489	0.040010	0.614499	77.117755
9000	39662.120000	0.226917	4.388732	4.398633	0.574858	0.040013	0.614871	77.039827
10000	44033.000000	0.227102	4.386947	4.395176	0.571104	0.040012	0.611116	77.060704
