transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	99622.000000	0.010038	99.458619	99.385000	0.189810	0.040000	0.229810	55.258280
2000	207605.160000	0.009634	103.723022	103.723342	0.187760	0.040000	0.227760	55.235200
3000	311789.280000	0.009622	103.876772	103.877546	0.186413	0.040013	0.226427	55.148347
4000	414913.720000	0.009641	103.688642	103.689292	0.186820	0.040020	0.226840	55.176810
5000	520925.680000	0.009598	104.153399	104.154511	0.187568	0.040024	0.227592	55.264856
6000	625995.520000	0.009585	104.306164	104.293153	0.187542	0.040020	0.227562	55.219447
7000	719692.040000	0.009726	102.790284	102.792136	0.186640	0.040017	0.226657	55.252851
8000	821092.360000	0.009743	102.616517	102.608595	0.185997	0.040015	0.226012	55.206000
9000	923979.520000	0.009740	102.646592	102.637582	0.185522	0.040018	0.225539	55.167484
10000	1030564.000000	0.009703	103.040420	103.040444	0.186856	0.040016	0.226872	55.179120
