transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6722.560000	0.148753	6.639439	6.649792	0.404911	0.040040	0.444950	64.782200
2000	13396.640000	0.149291	6.656768	6.674118	0.396114	0.040020	0.436134	63.992040
3000	20351.360000	0.147410	6.756119	6.759176	0.390113	0.040013	0.430126	64.195373
4000	27185.440000	0.147138	6.775614	6.784783	0.386204	0.040010	0.426214	64.162210
5000	33909.880000	0.147450	6.765377	6.773658	0.386992	0.040008	0.427000	64.192440
6000	40516.880000	0.148086	6.738976	6.742217	0.384809	0.040013	0.424823	64.286593
7000	47566.320000	0.147163	6.783335	6.786164	0.382708	0.040017	0.422725	64.285177
8000	54459.600000	0.146898	6.797080	6.798567	0.381298	0.040020	0.421318	64.261660
9000	61073.160000	0.147364	6.776686	6.778526	0.382111	0.040018	0.422129	64.373676
10000	67881.480000	0.147316	6.779850	6.780538	0.382210	0.040016	0.422226	64.465508
