transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	137.800000	0.007257	0.000000	36.133333	30.346667	0.040000	30.386667	79.480000
1000	29194.680000	0.034253	29.085966	29.109331	24.324755	0.040000	24.364755	81.857760
2000	59466.400000	0.033632	29.679140	29.709745	24.942458	0.040000	24.982458	81.971020
3000	88731.800000	0.033810	29.541180	29.554600	24.819160	0.040013	24.859173	82.151587
4000	117919.960000	0.033921	29.452903	29.456692	24.755782	0.040020	24.795802	82.235240
5000	147903.880000	0.033806	29.559128	29.555611	24.866755	0.040016	24.906771	82.095208
6000	178388.360000	0.033634	29.713379	29.718347	25.027980	0.040020	25.068000	81.854480
7000	207648.440000	0.033711	29.648613	29.649356	24.950496	0.040017	24.990513	81.899691
8000	237506.440000	0.033683	29.674789	29.672248	24.986130	0.040020	25.026150	81.831990
9000	267822.120000	0.033604	29.746007	29.747560	25.057874	0.040018	25.097892	81.890067
10000	297123.400000	0.033656	29.701530	29.700160	25.004575	0.040016	25.044591	81.886752
