transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8257.440000	0.121103	8.149830	8.166812	3.157191	0.040000	3.197191	68.269520
2000	16211.720000	0.123368	8.052006	8.078644	3.085002	0.040000	3.125002	68.561660
3000	24275.360000	0.123582	8.055885	8.072192	3.152606	0.040013	3.192620	67.999693
4000	32200.960000	0.124220	8.023306	8.032635	3.140424	0.040010	3.180434	68.196100
5000	40212.880000	0.124338	8.021028	8.027215	3.145945	0.040016	3.185961	68.119280
6000	48063.680000	0.124834	7.992652	7.999387	3.124420	0.040013	3.164433	68.008907
7000	56221.640000	0.124507	8.016271	8.019606	3.132902	0.040011	3.172913	68.059903
8000	64290.000000	0.124436	8.022783	8.029793	3.149683	0.040010	3.189693	68.149625
9000	72299.160000	0.124483	8.021269	8.025302	3.147417	0.040013	3.187430	68.269516
10000	80171.280000	0.124733	8.006353	8.011601	3.149131	0.040012	3.189143	68.255540
