transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6260.680000	0.159727	6.191391	6.213757	2.032095	0.040000	2.072095	60.038040
2000	12527.200000	0.159653	6.228974	6.234459	1.946932	0.040040	1.986972	60.138640
3000	18826.400000	0.159351	6.252391	6.256987	1.975045	0.040027	2.015071	60.012147
4000	25009.040000	0.159942	6.234949	6.235291	1.954204	0.040030	1.994234	59.941630
5000	31024.760000	0.161162	6.191094	6.192182	1.946890	0.040040	1.986930	59.909760
6000	37412.200000	0.160375	6.223824	6.225553	1.962896	0.040040	2.002936	59.869200
7000	43597.440000	0.160560	6.218311	6.217626	1.973995	0.040034	2.014029	59.935674
8000	49733.840000	0.160856	6.208071	6.209466	1.970743	0.040030	2.010773	59.953495
9000	55884.760000	0.161046	6.201720	6.203260	1.969525	0.040027	2.009552	59.880262
10000	62066.200000	0.161118	6.199692	6.198945	1.971330	0.040024	2.011354	59.895644
