transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	63874.920000	0.015656	63.829550	63.721557	40.468583	0.040000	40.508583	88.561160
2000	127091.960000	0.015737	63.523142	63.534260	40.343180	0.040000	40.383180	88.383980
3000	188803.240000	0.015890	62.918986	62.882718	39.540813	0.040000	39.580813	88.253227
4000	249917.560000	0.016005	62.467707	62.450387	38.935772	0.040000	38.975772	88.229640
5000	314472.240000	0.015900	62.885185	62.872408	39.387344	0.040000	39.427344	88.330232
6000	376788.680000	0.015924	62.790378	62.773629	39.328710	0.040000	39.368710	88.304547
7000	442467.600000	0.015820	63.203086	63.195126	39.677463	0.040000	39.717463	88.286503
8000	505988.720000	0.015811	63.242845	63.241985	39.726790	0.040010	39.766800	88.256415
9000	571425.000000	0.015750	63.486587	63.482449	39.827597	0.040013	39.867610	88.244191
10000	635063.800000	0.015746	63.501810	63.495546	39.932283	0.040012	39.972295	88.225572
