transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	33850.440000	0.029542	33.814334	33.785455	12.293413	0.040000	12.333413	58.281640
2000	68836.640000	0.029054	34.400560	34.409080	12.162019	0.040020	12.202039	58.315280
3000	102829.840000	0.029174	34.264728	34.250060	12.054244	0.040040	12.094284	58.286027
4000	137583.680000	0.029073	34.387037	34.380980	12.113662	0.040040	12.153702	58.171870
5000	171894.200000	0.029088	34.371730	34.369824	12.163791	0.040040	12.203831	58.092224
6000	206516.240000	0.029053	34.413456	34.409578	12.206006	0.040033	12.246039	58.135660
7000	242044.120000	0.028920	34.572682	34.567188	12.210696	0.040034	12.250730	58.115771
8000	276286.280000	0.028955	34.531361	34.529909	12.236880	0.040030	12.276910	58.155875
9000	312432.600000	0.028806	34.710821	34.704723	12.263746	0.040027	12.303772	58.164698
10000	347572.160000	0.028771	34.753699	34.751617	12.303279	0.040024	12.343303	58.135160
