transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4681.720000	0.213597	4.581862	4.636310	0.429574	0.040040	0.469613	56.349520
2000	9063.960000	0.220654	4.482001	4.496107	0.407901	0.040020	0.447921	55.887380
3000	13519.240000	0.221906	4.473091	4.487487	0.405371	0.040013	0.445384	55.658347
4000	18050.360000	0.221602	4.487602	4.500783	0.399222	0.040010	0.439232	55.837080
5000	22436.080000	0.222855	4.467221	4.475371	0.398691	0.040008	0.438699	55.722056
6000	26860.400000	0.223377	4.460070	4.468406	0.401125	0.040007	0.441131	55.552973
7000	31391.760000	0.222988	4.470256	4.477398	0.402437	0.040011	0.442448	55.565611
8000	35995.360000	0.222251	4.486926	4.493109	0.403455	0.040010	0.443465	55.636920
9000	40491.640000	0.222268	4.487965	4.492312	0.401957	0.040018	0.441975	55.636333
10000	45026.440000	0.222092	4.492649	4.496762	0.400268	0.040016	0.440284	55.584960
