transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	123.520000	0.008096	0.000000	19.100000	15.793333	0.040000	15.833333	65.040000
1000	16132.400000	0.061987	16.024905	16.047960	11.294368	0.040000	11.334368	66.325880
2000	31365.600000	0.063764	15.628854	15.659840	10.858681	0.040000	10.898681	66.455920
3000	46076.440000	0.065109	15.322748	15.328812	10.532499	0.040000	10.572499	66.562053
4000	61099.400000	0.065467	15.247782	15.252448	10.464499	0.040000	10.504499	66.497680
5000	76410.840000	0.065436	15.260516	15.262861	10.415821	0.040008	10.455829	66.535784
6000	91445.360000	0.065613	15.222844	15.229594	10.384353	0.040007	10.424360	66.648687
7000	106736.520000	0.065582	15.232605	15.235517	10.389200	0.040006	10.429206	66.666309
8000	122567.840000	0.065270	15.307453	15.312814	10.468861	0.040010	10.508871	66.638285
9000	137748.720000	0.065336	15.293388	15.295969	10.445717	0.040009	10.485726	66.639036
10000	152570.680000	0.065543	15.246241	15.249481	10.401560	0.040008	10.441568	66.741800
