transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42605.360000	0.023471	42.530010	42.534615	0.949600	0.040000	0.989600	74.655440
2000	88070.320000	0.022709	43.998219	43.968816	0.955704	0.040000	0.995704	74.763460
3000	132126.200000	0.022706	44.017446	43.999760	0.953713	0.040000	0.993713	74.834280
4000	175209.440000	0.022830	43.783836	43.780900	0.972667	0.040030	1.012697	74.901420
5000	218218.160000	0.022913	43.628782	43.627826	0.978848	0.040024	1.018872	75.008752
6000	264066.800000	0.022722	43.998820	43.994921	0.982419	0.040020	1.022439	74.956873
7000	308159.040000	0.022716	44.012167	44.004170	0.987788	0.040017	1.027805	74.962383
8000	350405.680000	0.022831	43.791449	43.790316	0.989993	0.040015	1.030007	75.006155
9000	395172.280000	0.022775	43.899811	43.898502	0.987393	0.040013	1.027406	75.066533
10000	438938.400000	0.022782	43.886441	43.881844	0.985419	0.040012	1.025431	75.046108
