transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	385.080000	0.002597	0.000000	0.000000	0.040000	0.040000	0.080000	177.840000
1000	537434.200000	0.001861	537.586707	537.031520	0.040000	0.040000	0.080000	176.490000
2000	1080351.120000	0.001851	540.253147	540.258209	0.040000	0.040000	0.080000	177.000380
3000	1603422.440000	0.001871	534.523961	534.404867	0.040013	0.040000	0.080013	177.117080
4000	2159936.080000	0.001852	540.022756	540.021815	0.040010	0.040000	0.080010	177.323520
5000	2718237.600000	0.001839	543.679240	543.676447	0.040008	0.040000	0.080008	177.219752
6000	3286432.400000	0.001826	547.765848	547.767928	0.040007	0.040000	0.080007	177.522627
7000	3865466.680000	0.001811	552.233405	552.170611	0.040011	0.040000	0.080011	177.566994
8000	4427789.960000	0.001807	553.494797	553.496767	0.040015	0.040000	0.080015	177.519390
9000	4960922.440000	0.001814	551.232066	551.229603	0.040013	0.040000	0.080013	177.302947
10000	5500955.040000	0.001818	550.112007	550.073868	0.040016	0.040000	0.080016	177.233668
