transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	18011.400000	0.055520	17.922883	17.893214	4.392127	0.040040	4.432167	86.425000
2000	35659.200000	0.056087	17.785273	17.779002	4.365566	0.040040	4.405606	86.363280
3000	53159.120000	0.056434	17.690123	17.682024	4.386329	0.040027	4.426356	86.227267
4000	70386.040000	0.056829	17.574294	17.583128	4.383792	0.040030	4.423822	86.108610
5000	88059.960000	0.056779	17.594223	17.593701	4.360831	0.040024	4.400855	86.226232
6000	106207.320000	0.056493	17.686428	17.682945	4.382182	0.040020	4.422201	86.384453
7000	124132.960000	0.056391	17.720606	17.724011	4.368221	0.040017	4.408238	86.367171
8000	141920.120000	0.056370	17.728926	17.728911	4.357801	0.040015	4.397816	86.324115
9000	159454.160000	0.056443	17.707270	17.709540	4.340447	0.040013	4.380460	86.313773
10000	177539.440000	0.056326	17.745075	17.742757	4.334799	0.040012	4.374811	86.282956
