transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3872.800000	0.258211	3.807968	3.802829	0.367772	0.040000	0.407772	68.150600
2000	7677.440000	0.260504	3.806303	3.802934	0.382189	0.040000	0.422189	67.920000
3000	11449.800000	0.262013	3.794985	3.795995	0.382048	0.040000	0.422048	67.487760
4000	15312.960000	0.261217	3.812033	3.810572	0.386305	0.040010	0.426315	67.904180
5000	19108.720000	0.261661	3.808778	3.808884	0.386247	0.040008	0.426255	68.135936
6000	22909.080000	0.261905	3.807375	3.808214	0.386926	0.040007	0.426933	68.142447
7000	26697.960000	0.262192	3.804732	3.805737	0.385329	0.040011	0.425340	68.121943
8000	30587.920000	0.261541	3.815387	3.815735	0.387400	0.040015	0.427415	68.117580
9000	34391.240000	0.261695	3.814046	3.813543	0.384396	0.040013	0.424409	68.092449
10000	38161.800000	0.262042	3.809697	3.810408	0.384545	0.040012	0.424557	67.945348
