transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24713.120000	0.040464	24.640721	24.585896	2.074422	0.040000	2.114422	55.626400
2000	48588.280000	0.041162	24.257749	24.254985	2.074868	0.040000	2.114868	55.636580
3000	72795.360000	0.041211	24.240854	24.245971	2.043438	0.040000	2.083438	55.589933
4000	96860.680000	0.041296	24.196959	24.201460	2.030865	0.040000	2.070865	55.582340
5000	120865.800000	0.041368	24.158584	24.153817	2.029620	0.040000	2.069620	55.623824
6000	145605.400000	0.041207	24.255436	24.258720	2.038254	0.040000	2.078254	55.579220
7000	168728.840000	0.041487	24.093699	24.093063	2.044085	0.040000	2.084085	55.606846
8000	192915.400000	0.041469	24.105308	24.109825	2.033341	0.040005	2.073346	55.542225
9000	217410.040000	0.041396	24.148572	24.148600	2.017314	0.040004	2.057318	55.623693
10000	240806.880000	0.041527	24.073391	24.071846	2.012560	0.040004	2.052564	55.602380
